Protocol,Round,NodeID,Energy_mW,Normalized_Energy
Ours,289,0,12.438969538150769,0.6219484769075384
Ours,290,0,12.412992642039239,0.6206496321019619
Ours,291,0,12.387015796656693,0.6193507898328346
Ours,292,0,12.361039001740084,0.6180519500870042
Ours,293,0,12.335062257028476,0.6167531128514238
Ours,294,0,12.30908556226315,0.6154542781131574
Ours,295,0,12.283108917187434,0.6141554458593717
Ours,296,0,12.25713232154682,0.612856616077341
Ours,297,0,12.23115577508884,0.611557788754442
Ours,298,0,12.205179277563062,0.610258963878153
Ours,299,0,12.179202828721095,0.6089601414360548
